x,1,3,7,14,30,1 stdev,3 stdev,7 stdev,14 stdev,30 stdev
2845.0,0.5812999999999999,0.6784000000000001,0.7266,0.7254,0.7321,0.01217415294794672,0.008260750571225326,0.007485986908885167,0.007552483035399689,0.003590264614203252
2850.0,0.5817999999999999,0.6784000000000001,0.7266,0.7254,0.7321,0.012294714311442936,0.008260750571225326,0.007485986908885167,0.007552483035399689,0.003590264614203252
2857.0,0.5820000000000001,0.6784000000000001,0.7266,0.7254,0.7321,0.011966620241321285,0.008260750571225326,0.007485986908885167,0.007552483035399689,0.003590264614203252
2860.0,0.5824999999999998,0.6784000000000001,0.7266,0.7254,0.7321,0.011977061409210536,0.008260750571225326,0.007485986908885167,0.007552483035399689,0.003590264614203252
2864.0,0.5831999999999998,0.6784000000000001,0.7266,0.7254,0.7321,0.0117200682591869,0.008260750571225326,0.007485986908885167,0.007552483035399689,0.003590264614203252
2870.0,0.5831999999999998,0.6784000000000001,0.7268,0.7254,0.7321,0.0117200682591869,0.008260750571225326,0.0077820305833374934,0.007552483035399689,0.003590264614203252
2878.0,0.5831999999999998,0.6785,0.7268,0.7254,0.7321,0.0117200682591869,0.00842911620515458,0.0077820305833374934,0.007552483035399689,0.003590264614203252
2883.0,0.5831999999999998,0.6799999999999999,0.7268,0.7254,0.7321,0.0117200682591869,0.009154233993076612,0.0077820305833374934,0.007552483035399689,0.003590264614203252
2894.0,0.5831999999999998,0.6799999999999999,0.7269,0.7254,0.7321,0.0117200682591869,0.009154233993076612,0.007725930364687486,0.007552483035399689,0.003590264614203252
2901.0,0.5831999999999998,0.6799999999999999,0.7269,0.7254,0.7329999999999999,0.0117200682591869,0.009154233993076612,0.007725930364687486,0.007552483035399689,0.00244948974278318
2948.0,0.5832999999999998,0.6799999999999999,0.7269,0.7254,0.7329999999999999,0.011756274920228784,0.009154233993076612,0.007725930364687486,0.007552483035399689,0.00244948974278318
2957.0,0.5832999999999998,0.6802,0.7269,0.7254,0.7329999999999999,0.011756274920228784,0.008840814442120103,0.007725930364687486,0.007552483035399689,0.00244948974278318
2959.0,0.5837,0.6802,0.7269,0.7254,0.7329999999999999,0.012337341690980285,0.008840814442120103,0.007725930364687486,0.007552483035399689,0.00244948974278318
2960.0,0.5837,0.6806,0.7269,0.7254,0.7329999999999999,0.012337341690980285,0.008639444426582037,0.007725930364687486,0.007552483035399689,0.00244948974278318
2966.0,0.5841999999999998,0.6806,0.7269,0.7254,0.7329999999999999,0.011565465835840779,0.008639444426582037,0.007725930364687486,0.007552483035399689,0.00244948974278318
2971.0,0.5841999999999998,0.6818000000000001,0.7269,0.7254,0.7329999999999999,0.011565465835840779,0.00741350119714022,0.007725930364687486,0.007552483035399689,0.00244948974278318
2981.0,0.5841999999999998,0.6824000000000001,0.7269,0.7254,0.7329999999999999,0.011565465835840779,0.007876547467006044,0.007725930364687486,0.007552483035399689,0.00244948974278318
2989.0,0.5848999999999999,0.6824000000000001,0.7269,0.7254,0.7329999999999999,0.01162282237668632,0.007876547467006044,0.007725930364687486,0.007552483035399689,0.00244948974278318
3001.0,0.5848999999999999,0.6824000000000001,0.727,0.7254,0.7329999999999999,0.01162282237668632,0.007876547467006044,0.0075762787699503314,0.007552483035399689,0.00244948974278318
3002.0,0.5848999999999999,0.6829,0.7278,0.7254,0.7329999999999999,0.01162282237668632,0.007475961476626222,0.00753392328073495,0.007552483035399689,0.00244948974278318
3040.0,0.5852999999999999,0.6829,0.7278,0.7254,0.7329999999999999,0.011925183436744284,0.007475961476626222,0.00753392328073495,0.007552483035399689,0.00244948974278318
3042.0,0.5856999999999999,0.6829,0.7278,0.7254,0.7329999999999999,0.011975391434103531,0.007475961476626222,0.00753392328073495,0.007552483035399689,0.00244948974278318
3046.0,0.5862999999999999,0.6829,0.7278,0.7254,0.7329999999999999,0.012562245022288029,0.007475961476626222,0.00753392328073495,0.007552483035399689,0.00244948974278318
3055.0,0.5866999999999999,0.6829,0.7278,0.7254,0.7329999999999999,0.013138112497615493,0.007475961476626222,0.00753392328073495,0.007552483035399689,0.00244948974278318
3062.0,0.5871000000000001,0.6829,0.7278,0.7254,0.7329999999999999,0.012895347998406258,0.007475961476626222,0.00753392328073495,0.007552483035399689,0.00244948974278318
3064.0,0.5877000000000001,0.6829,0.7278,0.7254,0.7329999999999999,0.013907192383799123,0.007475961476626222,0.00753392328073495,0.007552483035399689,0.00244948974278318
3065.0,0.5877000000000001,0.6843000000000001,0.7278,0.7254,0.7329999999999999,0.013907192383799123,0.0058830264320330426,0.00753392328073495,0.007552483035399689,0.00244948974278318
3067.0,0.5877000000000001,0.6845,0.7278,0.7254,0.7329999999999999,0.013907192383799123,0.005731491952362793,0.00753392328073495,0.007552483035399689,0.00244948974278318
3068.0,0.5881000000000001,0.6845,0.7278,0.7254,0.7329999999999999,0.013996070877214087,0.005731491952362793,0.00753392328073495,0.007552483035399689,0.00244948974278318
3072.0,0.5881000000000001,0.6853,0.7278,0.7254,0.7329999999999999,0.013996070877214087,0.005745432968889242,0.00753392328073495,0.007552483035399689,0.00244948974278318
3101.0,0.5881000000000001,0.6853,0.7282,0.7254,0.7329999999999999,0.013996070877214087,0.005745432968889242,0.006982836100038443,0.007552483035399689,0.00244948974278318
3146.0,0.5882999999999999,0.6853,0.7282,0.7254,0.7329999999999999,0.01412126056696074,0.005745432968889242,0.006982836100038443,0.007552483035399689,0.00244948974278318
3154.0,0.5884,0.6853,0.7282,0.7254,0.7329999999999999,0.014157683426323684,0.005745432968889242,0.006982836100038443,0.007552483035399689,0.00244948974278318
3162.0,0.5887,0.6853,0.7282,0.7254,0.7329999999999999,0.014177799547179397,0.005745432968889242,0.006982836100038443,0.007552483035399689,0.00244948974278318
3166.0,0.5896000000000001,0.6853,0.7282,0.7254,0.7329999999999999,0.0139441744108427,0.005745432968889242,0.006982836100038443,0.007552483035399689,0.00244948974278318
3170.0,0.5898999999999999,0.6853,0.7282,0.7254,0.7329999999999999,0.01350148140020199,0.005745432968889242,0.006982836100038443,0.007552483035399689,0.00244948974278318
3172.0,0.5911,0.6853,0.7282,0.7254,0.7329999999999999,0.014320963654726604,0.005745432968889242,0.006982836100038443,0.007552483035399689,0.00244948974278318
3178.0,0.5911,0.6854,0.7282,0.7254,0.7329999999999999,0.014320963654726604,0.005885575587824817,0.006982836100038443,0.007552483035399689,0.00244948974278318
3192.0,0.5911,0.6859999999999999,0.7282,0.7254,0.7329999999999999,0.014320963654726604,0.005495452665613589,0.006982836100038443,0.007552483035399689,0.00244948974278318
3202.0,0.5911,0.687,0.7282,0.7254,0.7329999999999999,0.014320963654726604,0.005422176684690339,0.006982836100038443,0.007552483035399689,0.00244948974278318
3259.0,0.5923,0.687,0.7282,0.7254,0.7329999999999999,0.012272326592785912,0.005422176684690339,0.006982836100038443,0.007552483035399689,0.00244948974278318
3260.0,0.5923999999999999,0.687,0.7282,0.7254,0.7329999999999999,0.012101239605924687,0.005422176684690339,0.006982836100038443,0.007552483035399689,0.00244948974278318
3262.0,0.5926,0.687,0.7282,0.7254,0.7329999999999999,0.01205985074534508,0.005422176684690339,0.006982836100038443,0.007552483035399689,0.00244948974278318
3272.0,0.5926,0.6874999999999999,0.7282,0.7254,0.7329999999999999,0.01205985074534508,0.0047592016137162725,0.006982836100038443,0.007552483035399689,0.00244948974278318
3286.0,0.5926,0.6874999999999999,0.7283000000000001,0.7254,0.7329999999999999,0.01205985074534508,0.0047592016137162725,0.007029224708315996,0.007552483035399689,0.00244948974278318
3301.0,0.5926,0.6874999999999999,0.7283000000000001,0.7258,0.7329999999999999,0.01205985074534508,0.0047592016137162725,0.007029224708315996,0.007304792947099877,0.00244948974278318
3343.0,0.5932000000000001,0.6874999999999999,0.7283000000000001,0.7258,0.7329999999999999,0.012456323695216029,0.0047592016137162725,0.007029224708315996,0.007304792947099877,0.00244948974278318
3362.0,0.5932999999999999,0.6874999999999999,0.7283000000000001,0.7258,0.7329999999999999,0.012442266674525195,0.0047592016137162725,0.007029224708315996,0.007304792947099877,0.00244948974278318
3374.0,0.5933999999999999,0.6874999999999999,0.7283000000000001,0.7258,0.7329999999999999,0.012507597691003668,0.0047592016137162725,0.007029224708315996,0.007304792947099877,0.00244948974278318
3378.0,0.5933999999999999,0.6875999999999999,0.7283000000000001,0.7258,0.7329999999999999,0.012507597691003668,0.004903060268852461,0.007029224708315996,0.007304792947099877,0.00244948974278318
3384.0,0.5934999999999999,0.6875999999999999,0.7283000000000001,0.7258,0.7329999999999999,0.012475976915656757,0.004903060268852461,0.007029224708315996,0.007304792947099877,0.00244948974278318
3392.0,0.5938,0.6875999999999999,0.7283000000000001,0.7258,0.7329999999999999,0.012424169992397892,0.004903060268852461,0.007029224708315996,0.007304792947099877,0.00244948974278318
3394.0,0.5938,0.6881999999999999,0.7283000000000001,0.7258,0.7329999999999999,0.012424169992397892,0.0046647615158762,0.007029224708315996,0.007304792947099877,0.00244948974278318
3396.0,0.5942999999999999,0.6881999999999999,0.7283000000000001,0.7258,0.7329999999999999,0.013259336333316246,0.0046647615158762,0.007029224708315996,0.007304792947099877,0.00244948974278318
3448.0,0.5946,0.6881999999999999,0.7283000000000001,0.7258,0.7329999999999999,0.012776541002947565,0.0046647615158762,0.007029224708315996,0.007304792947099877,0.00244948974278318
3453.0,0.5951,0.6881999999999999,0.7283000000000001,0.7258,0.7329999999999999,0.013224598292575858,0.0046647615158762,0.007029224708315996,0.007304792947099877,0.00244948974278318
3462.0,0.5951,0.6887,0.7283000000000001,0.7258,0.7329999999999999,0.013224598292575858,0.005080354318352176,0.007029224708315996,0.007304792947099877,0.00244948974278318
3467.0,0.5961,0.6887,0.7283000000000001,0.7258,0.7329999999999999,0.013041855696180674,0.005080354318352176,0.007029224708315996,0.007304792947099877,0.00244948974278318
3484.0,0.5961,0.6888000000000001,0.7283000000000001,0.7258,0.7329999999999999,0.013041855696180674,0.005153639490690011,0.007029224708315996,0.007304792947099877,0.00244948974278318
3494.0,0.5962,0.6888000000000001,0.7283000000000001,0.7258,0.7329999999999999,0.013021520648526434,0.005153639490690011,0.007029224708315996,0.007304792947099877,0.00244948974278318
3561.0,0.5970000000000001,0.6888000000000001,0.7283000000000001,0.7258,0.7329999999999999,0.012984606270503558,0.005153639490690011,0.007029224708315996,0.007304792947099877,0.00244948974278318
3574.0,0.5973,0.6888000000000001,0.7283000000000001,0.7258,0.7329999999999999,0.01313049884810171,0.005153639490690011,0.007029224708315996,0.007304792947099877,0.00244948974278318
3583.0,0.5974,0.6888000000000001,0.7283000000000001,0.7258,0.7329999999999999,0.013290598180668932,0.005153639490690011,0.007029224708315996,0.007304792947099877,0.00244948974278318
3601.0,0.5974,0.6889000000000001,0.7283000000000001,0.7258,0.7329999999999999,0.013290598180668932,0.00518555686498563,0.007029224708315996,0.007304792947099877,0.00244948974278318
3602.0,0.5974,0.6890000000000001,0.7283000000000001,0.7258,0.7329999999999999,0.013290598180668932,0.005272570530585588,0.007029224708315996,0.007304792947099877,0.00244948974278318
3642.0,0.5995000000000001,0.6890000000000001,0.7283000000000001,0.7258,0.7329999999999999,0.016280356261458174,0.005272570530585588,0.007029224708315996,0.007304792947099877,0.00244948974278318
3661.0,0.5997000000000001,0.6890000000000001,0.7283000000000001,0.7258,0.7329999999999999,0.015987807854737322,0.005272570530585588,0.007029224708315996,0.007304792947099877,0.00244948974278318
3674.0,0.5997000000000001,0.6896,0.7283000000000001,0.7258,0.7329999999999999,0.015987807854737322,0.006183849933496087,0.007029224708315996,0.007304792947099877,0.00244948974278318
3679.0,0.6000000000000001,0.6896,0.7283000000000001,0.7258,0.7329999999999999,0.015905973720586882,0.006183849933496087,0.007029224708315996,0.007304792947099877,0.00244948974278318
3681.0,0.6000000000000001,0.69,0.7283000000000001,0.7258,0.7329999999999999,0.015905973720586882,0.005865151319446039,0.007029224708315996,0.007304792947099877,0.00244948974278318
3702.0,0.6000000000000001,0.6903999999999999,0.7287,0.7258,0.7329999999999999,0.015905973720586882,0.005642694391866328,0.006943342134735986,0.007304792947099877,0.00244948974278318
3766.0,0.6001000000000001,0.6903999999999999,0.7287,0.7258,0.7329999999999999,0.01588993392056746,0.005642694391866328,0.006943342134735986,0.007304792947099877,0.00244948974278318
3768.0,0.6003000000000001,0.6903999999999999,0.7287,0.7258,0.7329999999999999,0.015874822833657088,0.005642694391866328,0.006943342134735986,0.007304792947099877,0.00244948974278318
3772.0,0.6004,0.6903999999999999,0.7287,0.7258,0.7329999999999999,0.015913516267626097,0.005642694391866328,0.006943342134735986,0.007304792947099877,0.00244948974278318
3776.0,0.6006000000000001,0.6903999999999999,0.7287,0.7258,0.7329999999999999,0.01598249041920565,0.005642694391866328,0.006943342134735986,0.007304792947099877,0.00244948974278318
3778.0,0.6007,0.6903999999999999,0.7287,0.7258,0.7329999999999999,0.016025292509030856,0.005642694391866328,0.006943342134735986,0.007304792947099877,0.00244948974278318
3780.0,0.6014999999999999,0.6903999999999999,0.7287,0.7258,0.7329999999999999,0.016512116763153062,0.005642694391866328,0.006943342134735986,0.007304792947099877,0.00244948974278318
3783.0,0.6016,0.6903999999999999,0.7287,0.7258,0.7329999999999999,0.016487571076419974,0.005642694391866328,0.006943342134735986,0.007304792947099877,0.00244948974278318
3802.0,0.6016,0.6912999999999999,0.7287,0.7258,0.7329999999999999,0.016487571076419974,0.006050619802962311,0.006943342134735986,0.007304792947099877,0.00244948974278318
3842.0,0.6019,0.6912999999999999,0.7287,0.7258,0.7329999999999999,0.01605895388871892,0.006050619802962311,0.006943342134735986,0.007304792947099877,0.00244948974278318
3853.0,0.6028,0.6912999999999999,0.7287,0.7258,0.7329999999999999,0.017769637024992957,0.006050619802962311,0.006943342134735986,0.007304792947099877,0.00244948974278318
3864.0,0.6041,0.6912999999999999,0.7287,0.7258,0.7329999999999999,0.01608384282439991,0.006050619802962311,0.006943342134735986,0.007304792947099877,0.00244948974278318
3867.0,0.6049,0.6912999999999999,0.7287,0.7258,0.7329999999999999,0.016452659359507824,0.006050619802962311,0.006943342134735986,0.007304792947099877,0.00244948974278318
3877.0,0.6049,0.6919,0.7287,0.7258,0.7329999999999999,0.016452659359507824,0.0062841069373459615,0.006943342134735986,0.007304792947099877,0.00244948974278318
3880.0,0.6054999999999999,0.6919,0.7287,0.7258,0.7329999999999999,0.016298772959950098,0.0062841069373459615,0.006943342134735986,0.007304792947099877,0.00244948974278318
3883.0,0.6056999999999999,0.6919,0.7287,0.7258,0.7329999999999999,0.016168178623456646,0.0062841069373459615,0.006943342134735986,0.007304792947099877,0.00244948974278318
3900.0,0.6056999999999999,0.6919,0.7287,0.7258,0.7334999999999999,0.016168178623456646,0.0062841069373459615,0.006943342134735986,0.007304792947099877,0.0025000000000000022
3901.0,0.6056999999999999,0.6920000000000001,0.7287,0.7265,0.7334999999999999,0.016168178623456646,0.0062769419305900576,0.006943342134735986,0.007338255923582939,0.0025000000000000022
3902.0,0.6056999999999999,0.6922,0.7287,0.7265,0.7334999999999999,0.016168178623456646,0.00620966987850398,0.006943342134735986,0.007338255923582939,0.0025000000000000022
3945.0,0.6062,0.6922,0.7287,0.7265,0.7334999999999999,0.015425952158618944,0.00620966987850398,0.006943342134735986,0.007338255923582939,0.0025000000000000022
3970.0,0.6063,0.6922,0.7287,0.7265,0.7334999999999999,0.01531045394493581,0.00620966987850398,0.006943342134735986,0.007338255923582939,0.0025000000000000022
3972.0,0.6063,0.6925000000000001,0.7287,0.7265,0.7334999999999999,0.01531045394493581,0.0055542776307994975,0.006943342134735986,0.007338255923582939,0.0025000000000000022
3976.0,0.6063,0.6927000000000001,0.7287,0.7265,0.7334999999999999,0.01531045394493581,0.005883026432033063,0.006943342134735986,0.007338255923582939,0.0025000000000000022
3978.0,0.6063,0.6933,0.7287,0.7265,0.7334999999999999,0.01531045394493581,0.0048795491595023145,0.006943342134735986,0.007338255923582939,0.0025000000000000022
3988.0,0.6064999999999999,0.6933,0.7287,0.7265,0.7334999999999999,0.015487091398968384,0.0048795491595023145,0.006943342134735986,0.007338255923582939,0.0025000000000000022
3989.0,0.6068,0.6933,0.7287,0.7265,0.7334999999999999,0.0153088209866077,0.0048795491595023145,0.006943342134735986,0.007338255923582939,0.0025000000000000022
